GC_spacer,GC_target,GC_target_5p_context,GC_target_PAM_distal,GC_target_PAM_proximal,GC_target_PAM,GC_target_3p_context,Tm_spacer,Tm_target,Tm_target_5p_context,Tm_target_PAM_distal,Tm_target_PAM_proximal,Tm_target_PAM,Tm_target_3p_context,MFE_spacer,MFE_sgRNA
-0.09288547410257178,-0.15434178568826348,0.28713225373284246,0.08261019916157221,-6.201026560711985,6.333722717987217,-0.05556949914495114,6.106665447739263,0.7391753176826367,3.249250831086189,0.8379175252831386,8.101056168065718,-4.021818660405154,0.9099148760791866,2.47110678233703,0.960082485538597
-0.025381499268424732,-0.11561048484096889,0.2061701204217968,0.1371905643015633,-6.297001401921423,6.381626120600851,0.07071516403804212,5.8365325667283825,1.059161404051119,3.1247667804189643,0.7933879417404531,7.843885101827481,-4.034787049819093,0.9223881735441588,2.615071849271655,1.0348772735459104
-0.6394997703342234,0.9164486540211558,0.2990132399151728,0.11342241102387166,-5.925455964228139,6.584062274846247,0.02512025128056591,4.35770074018029,0.7561937469765546,2.5991827451114853,-0.3064983174937463,8.912825920357058,-4.151138108045192,0.770056243045876,2.57979980106155,1.051124906824281
-0.7723999281491467,0.932766938993106,0.33100089841739516,0.12984528481463606,-5.9471249558466175,6.43276091589996,-0.04551303270210845,4.5710701307881,0.7665599288394057,2.5949315235999735,-0.35164395620673866,9.010509966529904,-4.115644177354872,0.7351696514915477,2.626522690186277,1.0435468952419857
-2.055966677127096,1.2007380472123623,0.41394760726268065,0.5043508890171844,-6.0282807087081824,5.6815215186191095,-0.0875978493082028,2.2584191946682215,-1.2953405763376509,2.15597405528898,-0.4016408340260386,11.354306865747086,-3.8286635461974265,0.6709926924618588,2.6045989966907865,1.0001077418572584
0.15011506060635021,0.08275240781647195,0.6931388295772486,0.5168101458114889,-6.042702135104375,6.196230334488051,0.011541481017600337,5.471799161285783,1.6608535221192677,2.412629098718365,0.8161295876751343,7.663453071579336,-4.037770584950224,1.0692248140044975,2.6270836029450106,0.923527499755534
-0.0945399741788085,0.10221690535917884,0.5793702448631328,0.33053721088916066,-6.147035698487421,6.305076368961483,0.025846477275093614,5.944889756410071,0.9468050819548463,2.370829208984971,0.7317696905508639,8.340198158106457,-4.0054609100557865,0.7926855393573646,2.542990070963899,0.8548915810883041
-1.7797998833479354,0.9158417756052996,0.4304655491074857,0.1808440784423922,-5.80643501564674,5.622001701838956,-0.06091974260533819,2.865598037443434,-0.8542840611832212,2.319701827433815,-0.05830689581931851,10.634027702679452,-3.831392901743762,0.8410880737006662,2.8476106352458386,1.0972563852130746
-0.23438483696298987,-0.06881636752778043,0.5103497611445686,0.5588756220154465,-6.457636286140206,6.288109553270043,0.05457927863423997,6.272793709567439,1.9830266828726357,2.228592049440989,0.7396631726548075,7.744595697469308,-4.133485144507975,1.170266286770503,2.614755296605329,0.9435314220391835
-0.18861315328751982,0.011191320158230707,0.6442753423489632,0.3109836912838118,-5.925181975880329,6.452589595279346,0.030171811995717057,5.815379960469901,1.7585438816907506,2.5177865043083827,0.7399085737355053,7.339354052036999,-4.097675938477119,1.1320170615551375,2.5716349710933875,1.1024501990343756
-0.5603181417278634,0.932856923929571,0.4703519554575901,0.16575905609503394,-6.1744797379082685,6.358229184930211,0.03633041777834342,4.348353453557317,0.7345048917750052,2.6387096774093806,-0.3075441787175373,9.1166452446642,-4.106850707486194,0.7180050420741702,2.836177357047796,0.7356283356640494
0.009754409441724713,-0.14034353421752652,0.3805460743597552,0.137630143435051,-6.0832429475337255,6.363842549489811,0.10569819574803102,5.586698556429396,0.9388413185815642,3.087276864764205,0.28382096707572535,7.763936461435323,-4.045661149841732,0.8923249307895704,2.6818256191276015,1.022865439359408
-0.6048913316807394,1.0621764554493132,0.44484750048164295,0.13191751521701592,-6.24704895189808,6.584746438256153,0.046215166362623857,4.357205504525141,0.3417864584811034,2.5877067212720095,-0.2104639446632939,9.138174450048245,-4.124540373512854,0.7359934704123685,2.7582230078304812,0.9149677466774976
-2.7547776732618616,0.8711605474737786,0.4357919444950922,0.5006436104675138,-5.899443395073136,5.739357136541046,-0.023326031891007806,2.1531672789758693,-1.4122806186185533,2.67118931187309,-0.37409058942366397,10.952436177164007,-3.902577601057788,0.774957540537541,2.158293860587602,0.9451334903528914
